id,run_id,address,groups,coin,side,szi,abs_szi,mark_px,position_value,entry_px,unrealized_pnl,roe,leverage,liquidation_px,margin_mode,leverage_style,leverage_note,margin_used,liq_distance_pct,account_leverage,leverage_weight,leverage_risk_score
116369,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,DOT,long,11227.5,11227.5,0.81508,9176.23575,0.8209,-40.449537,-0.0877745865,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,458.811787,,1.1518869517540709,0.25,15.0
116337,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,DYDX,short,-185392.0,185392.0,0.15401,28596.716,0.15175,-462.956014,-0.3291106587,20.0,16.1630368227,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离10394.8%较安全；cross 共享保证金,1429.8358,10394.796975975587,1.1518869517540709,0.27,29.0
116412,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,DYM,short,-1181947.5,1181947.5,0.01485,17717.393025,0.01539,476.530796,0.5238351009,20.0,2.5260160876,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离16910.2%较安全；cross 共享保证金,885.869651,16910.209344107745,1.1518869517540709,0.27,29.0
116426,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,EIGEN,long,103550.65,103550.65,0.2428,25183.51808,0.242,123.487004,0.0985529536,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1259.175904,,1.1518869517540709,0.25,15.0
116420,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ENA,short,-435987.0,435987.0,0.076832,33559.663338,0.07773,329.899339,0.194690821,20.0,6.884289371,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离8860.2%较安全；cross 共享保证金,1677.983166,8860.185041389006,1.1518869517540709,0.27,29.0
116404,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ENS,short,-7279.93,7279.93,4.1429,30189.86971,4.2021,401.538745,0.262517331,20.0,411.829629728,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离9840.6%较安全；cross 共享保证金,1509.493485,9840.612366410001,1.1518869517540709,0.27,29.0
116405,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ETC,short,-2084.2,2084.2,7.1194,14813.4515,7.1688,127.899409,0.1712019345,20.0,1431.1075991439,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离20001.5%较安全；cross 共享保证金,740.672575,20001.519778968734,1.1518869517540709,0.27,29.0
116335,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ETH,short,-20.769,20.769,1572.85,32677.9446,1573.87,9.908306,0.006062378,20.0,144473.9251401437,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离9085.5%较安全；cross 共享保证金,1633.89723,9085.48654608791,1.1518869517540709,0.27,29.0
116419,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ETHFI,short,-63684.4,63684.4,0.34489,21980.67066,0.34816,192.049935,0.1732308258,20.0,46.9484155821,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离13512.6%较安全；cross 共享保证金,1099.033533,13512.57664243672,1.1518869517540709,0.27,29.0
116453,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,FARTCOIN,short,-57087.6,57087.6,0.12859,7331.189592,0.12912,40.0443,0.108650195,20.0,52.1169605348,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离40429.6%较安全；cross 共享保证金,366.559479,40429.55947958628,1.1518869517540709,0.27,29.0
116382,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,FET,short,-44668.0,44668.0,0.173025,7717.73704,0.174098,58.879545,0.1514271518,20.0,66.6163415348,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离38401.0%较安全；cross 共享保证金,385.886852,38400.99207328421,1.1518869517540709,0.27,29.0
116388,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,FIL,short,-6007.6,6007.6,0.73001,4392.576892,0.73288,10.284539,0.046717523,20.0,494.755573528,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离67673.8%较安全；cross 共享保证金,219.628844,67673.80769140148,1.1518869517540709,0.27,29.0
116501,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,FOGO,long,548077.0,548077.0,0.010185,5564.077704,0.010187,-19.708706,-0.0705926214,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,278.203885,,1.1518869517540709,0.25,15.0
116398,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GALA,long,6531747.0,6531747.0,0.002245,14657.240268,0.002297,-349.532482,-0.465832978,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,732.862013,,1.1518869517540709,0.25,15.0
116380,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GAS,short,-8539.5,8539.5,1.03615,8842.65225,1.02322,-104.855067,-0.2400034352,20.0,348.5852402231,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离33542.4%较安全；cross 共享保证金,442.132612,33542.35296270811,1.1518869517540709,0.27,29.0
116393,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GMT,long,317755.0,317755.0,0.007481,2381.25597,0.007501,-2.330599,-0.0195553963,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,119.062798,,1.1518869517540709,0.25,15.0
116354,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GMX,long,1551.51,1551.51,5.4083,8397.547875,5.4388,-40.926654,-0.0970001245,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,419.877393,,1.1518869517540709,0.25,15.0
116438,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GOAT,short,-892807.0,892807.0,0.012818,11432.393635,0.012858,48.166881,0.0839103299,20.0,3.3370408165,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离25934.0%较安全；cross 共享保证金,571.619681,25934.02103682322,1.1518869517540709,0.27,29.0
116440,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GRASS,short,-16237.6,16237.6,0.50095,8122.534648,0.49864,-25.717047,-0.0635238393,20.0,183.2797667933,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离36486.4%较安全；cross 共享保证金,406.126732,36486.43912432379,1.1518869517540709,0.27,29.0
116456,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,GRIFFAIN,short,-976528.0,976528.0,0.009263,9028.977888,0.009091,-150.992228,-0.3401497452,20.0,3.048484001,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离32810.3%较安全；cross 共享保证金,451.448894,32810.33143689949,1.1518869517540709,0.27,29.0
116424,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,HBAR,long,212770.0,212770.0,0.071499,15218.16148,0.072111,-124.926488,-0.1628439963,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,760.908074,,1.1518869517540709,0.25,15.0
116490,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,HEMI,short,-2185679.0,2185679.0,0.004555,9973.253277,0.004589,58.068213,0.1157738052,20.0,1.3624481271,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离29811.0%较安全；cross 共享保证金,498.662663,29811.045600439076,1.1518869517540709,0.27,29.0
116436,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,HMSTR,long,82325302.0,82325302.0,0.000184,15230.18087,0.000178,503.590771,0.683920402,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,761.509043,,1.1518869517540709,0.25,15.0
116447,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,HYPE,short,-807.5,807.5,62.1325,50150.595,61.988,-95.265664,-0.0380641443,20.0,3737.525203264,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离5915.4%较安全；cross 共享保证金,2507.52975,5915.410941558765,1.1518869517540709,0.27,29.0
116473,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,HYPER,long,397982.0,397982.0,0.081171,32527.06886,0.079343,949.963492,0.6016786409,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1626.353443,,1.1518869517540709,0.25,15.0
116498,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ICP,short,-22835.3,22835.3,2.1549,49271.72681,2.16619,193.953091,0.0784192561,20.0,132.1275714988,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离6031.5%较安全；cross 共享保证金,2463.58634,6031.494338428697,1.1518869517540709,0.27,29.0
116391,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,IMX,long,250491.8,250491.8,0.12368,30968.301234,0.12472,-274.888048,-0.1759667014,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1548.415061,,1.1518869517540709,0.25,15.0
116475,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,INIT,long,767667.0,767667.0,0.052784,40614.190302,0.054251,-1032.680271,-0.4959221458,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,2030.709515,,1.1518869517540709,0.25,15.0
116346,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,INJ,short,-5123.7,5123.7,4.66895,24037.32618,4.72922,193.820592,0.1599764087,20.0,583.9409670384,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离12406.9%较安全；cross 共享保证金,1201.866309,12406.901274128017,1.1518869517540709,0.27,29.0
116431,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,IO,long,148025.8,148025.8,0.17954,26594.315228,0.17728,351.394172,0.267801112,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1329.715761,,1.1518869517540709,0.25,15.0
116445,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,IOTA,long,129748.0,129748.0,0.037372,4853.483436,0.038297,-115.591972,-0.4652453928,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,242.674171,,1.1518869517540709,0.25,15.0
116467,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,IP,long,32346.0,32346.0,0.31283,10052.48988,0.31382,-98.417666,-0.1939090974,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,502.624494,,1.1518869517540709,0.25,15.0
116399,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,JTO,long,21862.0,21862.0,0.80816,17679.58078,0.808552,3.016956,0.0034135096,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,883.979039,,1.1518869517540709,0.25,15.0
116395,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,JUP,long,95128.0,95128.0,0.21739,20629.45808,0.219923,-291.386116,-0.2785605717,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1031.472904,,1.1518869517540709,0.25,15.0
116468,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,KAITO,short,-17096.0,17096.0,0.57466,9813.104,0.572832,-19.964622,-0.04077267,20.0,174.1760710479,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离30209.4%较安全；cross 共享保证金,490.6552,30209.41270453834,1.1518869517540709,0.27,29.0
116373,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,KAS,long,131044.0,131044.0,0.027875,3651.016884,0.027858,0.34048,0.0018652982,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,182.550844,,1.1518869517540709,0.25,15.0
116466,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,LAYER,long,435987.0,435987.0,0.066967,29224.20861,0.067258,-99.627076,-0.0679495528,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1461.21043,,1.1518869517540709,0.25,15.0
116350,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,LDO,long,39833.0,39833.0,0.24625,9798.51967,0.24626,-11.153226,-0.0227392414,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,489.925983,,1.1518869517540709,0.25,15.0
116484,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,LINEA,long,3538664.0,3538664.0,0.002298,8124.772544,0.002298,-8.222111,-0.0202191477,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,406.238627,,1.1518869517540709,0.25,15.0
116351,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,LINK,short,-2092.1,2092.1,7.29085,15262.91555,7.33213,76.643891,0.0999297161,20.0,1425.9184179462,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离19457.6%较安全；cross 共享保证金,763.145777,19457.643044997498,1.1518869517540709,0.27,29.0
116502,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,LIT,long,26853.0,26853.0,1.7458,46807.4643,1.745925,-75.876645,-0.0323682756,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,2340.373215,,1.1518869517540709,0.25,15.0
116343,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,LTC,long,502.17,502.17,42.134,21168.97635,42.3117,-78.723435,-0.0741006658,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1058.448817,,1.1518869517540709,0.25,15.0
116407,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MANTA,long,76240.0,76240.0,0.08622,6580.2744,0.08569,46.81129,0.1432970209,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,329.01372,,1.1518869517540709,0.25,15.0
116448,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ME,long,534590.0,534590.0,0.05943,31802.7591,0.05996,-255.588477,-0.1594520593,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1590.137955,,1.1518869517540709,0.25,15.0
116496,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MEGA,long,1114565.0,1114565.0,0.047382,53413.298495,0.046342,1761.051545,0.6818876812,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,2670.664924,,1.1518869517540709,0.25,15.0
116461,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MELANIA,short,-255459.8,255459.8,0.07496,19149.266608,0.0751,36.574048,0.0381260834,20.0,11.6928388468,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离15498.8%较安全；cross 共享保证金,957.46333,15498.771140341514,1.1518869517540709,0.27,29.0
116384,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MEME,long,40530808.0,40530808.0,0.000566,23102.56056,0.000519,2045.793503,1.9431221303,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1155.128028,,1.1518869517540709,0.25,15.0
116423,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MERL,long,2419569.0,2419569.0,0.01879,45335.464353,0.018522,518.734907,0.2314916387,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,2266.773217,,1.1518869517540709,0.25,15.0
116495,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MET,long,24574.0,24574.0,0.16328,4019.81492,0.164281,-17.243583,-0.0854264707,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,200.990746,,1.1518869517540709,0.25,15.0
116378,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MINA,short,-479448.0,479448.0,0.038773,18553.199256,0.038883,89.330732,0.0958354173,20.0,6.2289428799,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离15965.2%较安全；cross 共享保证金,927.659962,15965.15585562118,1.1518869517540709,0.27,29.0
116421,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MNT,long,24561.8,24561.8,0.43436,10699.365698,0.43915,-87.146122,-0.16158351,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,534.968284,,1.1518869517540709,0.25,15.0
116494,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MON,short,-1181150.0,1181150.0,0.018959,22412.32125,0.018982,8.343535,0.0074427187,20.0,2.5316965059,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离13253.5%较安全；cross 共享保证金,1120.616062,13253.533972783373,1.1518869517540709,0.27,29.0
116439,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MOODENG,long,18885.0,18885.0,0.039224,740.008725,0.039359,-3.289885,-0.0885212203,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,37.000436,,1.1518869517540709,0.25,15.0
116459,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MORPHO,long,3212.4,3212.4,1.73335,5569.33788,1.73787,-13.42603,-0.0480981471,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,278.466894,,1.1518869517540709,0.25,15.0
116449,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,MOVE,short,-2114551.0,2114551.0,0.011307,23979.00834,0.011214,-265.499577,-0.2239226423,20.0,1.4149008536,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离12413.5%较安全；cross 共享保证金,1198.950417,12413.494769611747,1.1518869517540709,0.27,29.0
116383,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,NEAR,short,-12855.3,12855.3,1.90235,24533.05452,1.89066,-227.954641,-0.1875776213,20.0,232.7782363037,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离12136.4%较安全；cross 共享保证金,1226.652726,12136.351686266986,1.1518869517540709,0.27,29.0
116386,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,NEO,short,-12469.95,12469.95,1.9154,23847.53238,1.9378,317.826071,0.2630427119,20.0,239.9166427303,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离12425.7%较安全；cross 共享保证金,1192.376619,12425.667888185235,1.1518869517540709,0.27,29.0
116469,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,NIL,long,646443.0,646443.0,0.034153,22076.02845,0.033985,106.309091,0.0967778325,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1103.801422,,1.1518869517540709,0.25,15.0
116428,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,NOT,long,139189791.0,139189791.0,0.000382,53170.500162,0.000398,-2328.65259,-0.839166897,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,2658.525008,,1.1518869517540709,0.25,15.0
116476,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,NXPC,long,114320.0,114320.0,0.26738,30723.5,0.274107,-612.430582,-0.390880737,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1536.175,,1.1518869517540709,0.25,15.0
116409,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,ONDO,long,31696.0,31696.0,0.309695,9815.93424,0.311224,-48.625145,-0.0985855386,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,490.796712,,1.1518869517540709,0.25,15.0
116342,11,0x010461c14e146ac35fe42271bdc1134ee31c703a,money_printer,OP,long,206800.4,206800.4,0.10129,20969.56056,0.10312,-357.631881,-0.335376428,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1048.478028,,1.1518869517540709,0.25,15.0
