id,run_id,address,groups,coin,token,total,hold,free,entry_ntl,mark_px,current_value,price_trusted,anomaly_reason,day_volume_usd,trusted_value_cap,is_canonical
11808278,995,0x36752718b4f769a6cfd6f552818f5911c8b649da,smart_money,USDC,0,266.546743,0.0,266.546743,0.0,1.0,266.546743,1,,0.0,250000000.0,0
11808314,995,0x367b98f500b7db1da1c9b1e7c2338f830823c097,smart_money,HYPE,150,532.90984737,0.0,532.90984737,34005.18527684,0.11898,63.4056136400826,1,,0.0,250000000.0,0
11808315,995,0x367b98f500b7db1da1c9b1e7c2338f830823c097,smart_money,UETH,221,7.567399116,0.0,7.567399116,24005.66255,8.1e-05,0.000612959328396,1,,0.0,250000000.0,0
11808313,995,0x367b98f500b7db1da1c9b1e7c2338f830823c097,smart_money,USDC,0,180147.94105358,63498.670387,116649.27066658,0.0,1.0,180147.94105358,1,,0.0,250000000.0,0
11808348,995,0x368fa5b8582c72ca0ecfbc8469f1cbc13c7e2162,smart_money,HYPE,150,0.0033657,0.0,0.0033657,0.21889044,0.11898,0.000400450986,1,,0.0,250000000.0,0
11808347,995,0x368fa5b8582c72ca0ecfbc8469f1cbc13c7e2162,smart_money,USDC,0,145485.46583863,37381.965256,108103.50058263002,0.0,1.0,145485.46583863,1,,0.0,250000000.0,0
11809847,995,0x369daedbefcb30b82154338c8fd613a70c60d251,money_printer,HYPE,150,103.19709249,0.0,103.19709249,3874.7030674,0.11898,12.2783900644602,1,,0.0,250000000.0,0
11809849,995,0x369daedbefcb30b82154338c8fd613a70c60d251,money_printer,LATINA,223,52435.5993,0.0,52435.5993,0.0,1.0,52435.5993,1,,0.0,250000000.0,0
11809850,995,0x369daedbefcb30b82154338c8fd613a70c60d251,money_printer,LICKO,307,3248.73414572,0.0,3248.73414572,0.0194924,0.308,1000.61011688176,1,,0.0,250000000.0,0
11809851,995,0x369daedbefcb30b82154338c8fd613a70c60d251,money_printer,MAX,734,1031970.9249,0.0,1031970.9249,0.0,6.7345,6949808.193739049,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11809845,995,0x369daedbefcb30b82154338c8fd613a70c60d251,money_printer,MEOW,61,13.661602,0.0,13.661602,0.0007869,0.012021,0.164226117642,1,,0.0,250000000.0,0
11809848,995,0x369daedbefcb30b82154338c8fd613a70c60d251,money_printer,STAR,154,160.26897319,0.0,160.26897319,0.01602689,0.000965,0.15465955912835,1,,747.4599057,5000000.0,0
11809844,995,0x369daedbefcb30b82154338c8fd613a70c60d251,money_printer,USDC,0,1711322.80959499,2440.208249,1708882.60134599,0.0,1.0,1711322.80959499,1,,0.0,250000000.0,0
11809846,995,0x369daedbefcb30b82154338c8fd613a70c60d251,money_printer,WOW,98,6.72439,0.0,6.72439,0.00067243,55.433,372.75311087,1,,39513849.643859975,250000000.0,0
11798208,995,0x36ac01de9bc76c0d744b38c3e13a0538d55c7568,money_printer,MAX,734,1022378.22,0.0,1022378.22,0.0,6.7345,6885206.12259,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11798207,995,0x36ac01de9bc76c0d744b38c3e13a0538d55c7568,money_printer,PURR,1,453891.79093,0.0,453891.79093,50949.52789174,0.066564,30212.85317146452,1,,537890.7931079997,10757815.862159993,1
11798206,995,0x36ac01de9bc76c0d744b38c3e13a0538d55c7568,money_printer,USDC,0,350059.74559718,135060.920267,214998.82533017997,0.0,1.0,350059.74559718,1,,0.0,250000000.0,0
11808377,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,ANSEM,19,98395.83757,19675.0,78720.83757,1002.358015,0.01015,998.7177513355,1,,0.0,250000000.0,0
11808379,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,ASI,40,119548.42852,0.0,119548.42852,359.72122141,0.000485,57.9809878322,1,,0.0,250000000.0,0
11808386,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,BRIDGE,73,76.36,0.0,76.36,0.10369688,4021.0,307043.56,1,,0.0,250000000.0,0
11808374,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,CAPPY,8,2066731.6453,0.0,2066731.6453,6.84088174,1.501e-05,31.021641995953,1,,0.0,250000000.0,0
11808382,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,CAT,48,247.916307,0.0,247.916307,5.38573385,0.011273,2.794760528811,1,,0.0,250000000.0,0
11808387,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,CATBAL,76,36.33778654,0.0,36.33778654,18.82769733,0.70491,25.614869109911403,1,,365.0429325,5000000.0,0
11808392,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,CHINA,100,2618.499923,0.0,2618.499923,368.21345917,0.11032,288.87291150536,1,,0.0,250000000.0,0
11808398,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,FARM,161,39.33751767,0.0,39.33751767,1.06588937,0.003502,0.13775998688034,1,,0.0,250000000.0,0
11808376,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,FUCKY,16,627584.83468,0.0,627584.83468,23.22063888,8.1e-05,50.83437160908,1,,0.0,250000000.0,0
11808378,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,GPT,35,42559054.551,550000.0,42009054.551,425.59054551,2.5e-05,1063.976363775,1,,380.38028124,5000000.0,0
11808372,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,HFUN,2,187.32971019,39.84,147.48971018999998,3317.4939,16.403,3072.7692362465696,1,,20114.9486,5000000.0,0
11808402,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,HOOD,415,0.121934121,0.0,0.121934121,11.077112,55.433,6.759174129393,1,,686.03283,5000000.0,0
11808397,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,HYPE,150,255.76290256,0.0,255.76290256,15170.14444016,0.11898,30.4306701465888,1,,0.0,250000000.0,0
11808373,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,JEFF,5,41.86076,0.0,41.86076,43.67751698,1.9983,83.65035670799999,1,,1317.1059,5000000.0,0
11808381,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,LADY,47,21656.52114,0.0,21656.52114,21.98136895,0.00112,24.255303676799997,1,,0.0,250000000.0,0
11808401,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,LATINA,223,20162.038,0.0,20162.038,1.51215285,1.0,20162.038,1,,0.0,250000000.0,0
11808399,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,LIQD,178,75000.0,0.0,75000.0,89.925,1.7e-05,1.275,1,,0.0,250000000.0,0
11808395,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,LQNA,129,62.30905731,0.0,62.30905731,3.908211,1.6071,100.136886002901,1,,808.194918,5000000.0,0
11808383,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,MAGA,51,888553.86177,0.0,888553.86177,31.98793902,0.044592,39622.39380404784,1,,0.0,250000000.0,0
11808405,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,MAX,734,1022548.589197,0.0,1022548.589197,0.0,6.7345,6886353.473947196,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11808385,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,MEOW,61,513.613254,0.0,513.613254,0.29183505,0.012021,6.174144926334,1,,0.0,250000000.0,0
11808384,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,MOG,52,3695290.3155,0.0,3695290.3155,29.56232252,2.5e-05,92.3822578875,1,,0.0,250000000.0,0
11808389,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,NEIRO,78,325310.12758,0.0,325310.12758,21.01503424,0.024478,7962.941302903239,1,,0.0,250000000.0,0
11808390,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,NMTD,92,173.60643826,0.0,173.60643826,8.77649987,0.04525,7.855691331265,1,,0.0,250000000.0,0
11808375,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,PEPE,12,302765.76879,0.0,302765.76879,22.10190112,0.00054,163.4935151466,1,,0.0,250000000.0,0
11808391,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,PIGEON,94,631.9875897,0.0,631.9875897,29.02908595,0.047188,29.822230382763596,1,,0.0,250000000.0,0
11808394,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,PIP,127,48.76047013,0.0,48.76047013,75.85178733,0.031162,1.51947377019106,1,,0.0,250000000.0,0
11808371,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,PURR,1,37953.16732,37953.0,0.16732000000047265,3390.10163,0.066564,2526.31462948848,1,,537890.7931079997,10757815.862159993,1
11808393,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,RANK,107,956.97835634,0.0,956.97835634,61.29446372,0.73284,701.3120186602057,1,,98.0751495,5000000.0,0
11808388,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,TJIF,77,1357.9935795,0.0,1357.9935795,43.15296197,0.037468,50.881303436706,1,,0.0,250000000.0,0
11808400,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,UBTC,197,0.0032138763,0.0,0.0032138763,205.82150497,3.8e-05,1.2212729940000002e-07,1,,0.0,250000000.0,0
11808370,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,USDC,0,345027.11880413,214675.257332,130351.86147213,0.0,1.0,345027.11880413,1,,0.0,250000000.0,0
11808403,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,UZEC,419,9.127118166,8.217,0.9101181660000002,4288.35423265,0.020682,0.188767057909212,1,,170380.01650331,5000000.0,0
11808380,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,VAPOR,42,137758.69773,0.0,137758.69773,3.78836418,5.714e-05,7.871531988292201,1,,0.06753948,5000000.0,0
11808396,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,YAP,149,552.7442346,0.0,552.7442346,4.02397802,0.035157,19.4328290558322,1,,0.00035157,5000000.0,0
11808404,995,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,ZAMA,433,46815.5649461,43178.88,3636.684946100002,2333.35460798,1.3338,62442.60052510818,1,,0.0,250000000.0,0
11808416,995,0x36e6dab460411e402aed071915a21f5c2ff9f223,smart_money,USDC,0,329361.411737,226385.951356,102975.46038099998,0.0,1.0,329361.411737,1,,0.0,250000000.0,0
11808422,995,0x36f5e448c9cf0032551e58919cf4eabefcd742c1,smart_money,HYPE,150,2053.00493463,0.0,2053.00493463,123752.78453618,0.11898,244.26652712227744,1,,0.0,250000000.0,0
11808420,995,0x36f5e448c9cf0032551e58919cf4eabefcd742c1,smart_money,USDC,0,588061.85743747,89332.233731,498729.62370647,0.0,1.0,588061.85743747,1,,0.0,250000000.0,0
11808421,995,0x36f5e448c9cf0032551e58919cf4eabefcd742c1,smart_money,WOW,98,94.3901,0.0,94.3901,0.00943901,55.433,5232.3264133,1,,39513849.643859975,250000000.0,0
11798249,995,0x36fbd89b5aa130b53708a98e729ad726daaf1f86,money_printer,HYPE,150,0.00874826,0.0,0.00874826,0.6222866,0.11898,0.0010408679748,1,,0.0,250000000.0,0
11798250,995,0x36fbd89b5aa130b53708a98e729ad726daaf1f86,money_printer,LICKO,307,24.39000955,0.0,24.39000955,0.00014634,0.308,7.5121229413999995,1,,0.0,250000000.0,0
11798251,995,0x36fbd89b5aa130b53708a98e729ad726daaf1f86,money_printer,MAX,734,30423064.0829,0.0,30423064.0829,0.0,6.7345,204884125.06629002,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11798248,995,0x36fbd89b5aa130b53708a98e729ad726daaf1f86,money_printer,USDC,0,723812.99061966,363216.272,360596.71861966,0.0,1.0,723812.99061966,1,,0.0,250000000.0,0
11808450,995,0x37283486c96d2b9690cb9296292e6e354ceffb4b,smart_money,HYPE,150,0.00719855,0.0,0.00719855,0.24481129,0.11898,0.0008564834789999999,1,,0.0,250000000.0,0
11808451,995,0x37283486c96d2b9690cb9296292e6e354ceffb4b,smart_money,MAX,734,1022211.734,0.0,1022211.734,0.0,6.7345,6884084.922623,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11808449,995,0x37283486c96d2b9690cb9296292e6e354ceffb4b,smart_money,USDC,0,7916.6271788,2677.03436,5239.5928188,0.0,1.0,7916.6271788,1,,0.0,250000000.0,0
11808459,995,0x373753d4a354b34a23d04882a6ee64042f47a189,smart_money,HYPE,150,2e-08,0.0,2e-08,5.2e-07,0.11898,2.3796e-09,1,,0.0,250000000.0,0
11808460,995,0x373753d4a354b34a23d04882a6ee64042f47a189,smart_money,LICKO,307,170.81301093,0.0,170.81301093,0.00102487,0.308,52.61040736643999,1,,0.0,250000000.0,0
11808461,995,0x373753d4a354b34a23d04882a6ee64042f47a189,smart_money,MAX,734,81911599.034,0.0,81911599.034,0.0,6.7345,551633663.6944729,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11808458,995,0x373753d4a354b34a23d04882a6ee64042f47a189,smart_money,USDC,0,79806.69428262,79806.69428262,0.0,0.0,1.0,79806.69428262,1,,0.0,250000000.0,0
11808489,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,BAGS,18,142.28977,0.0,142.28977,0.17508639,1.541e-05,0.0021926853557,1,,0.0,250000000.0,0
11808493,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,BID,37,31.39404,0.0,31.39404,0.00174868,3.2e-07,1.00460928e-05,1,,0.0,250000000.0,0
11808490,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,BIGBEN,23,15.37245801,0.0,15.37245801,0.07350521,6.7e-05,0.0010299546866700002,1,,0.0,250000000.0,0
11808498,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,COZY,66,133.77316355,0.0,133.77316355,345.744023,0.022825,3.05337245802875,1,,0.0,250000000.0,0
11808488,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,ILIENS,15,10.23652,0.0,10.23652,0.01983616,7.251e-05,0.0007422500652,1,,0.0,250000000.0,0
11808485,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,JEFF,5,1.94482,0.0,1.94482,0.0,1.9983,3.886333806,1,,1317.1059,5000000.0,0
11808484,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,LICK,3,97.35777,0.0,97.35777,0.10339119,4.701e-05,0.0045767887677,1,,0.0,250000000.0,0
11808504,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,LQNA,129,0.05493901,0.0,0.05493901,0.09639598,1.6071,0.08829248297100001,1,,808.194918,5000000.0,0
11808507,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,LUCKY,143,525.33023,0.0,525.33023,0.00567356,0.13166,69.1649780818,1,,0.0,250000000.0,0
11808495,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,MAGA,51,7.8008681,0.0,7.8008681,0.12988688,0.044592,0.3478563103152,1,,0.0,250000000.0,0
11808511,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,MAX,734,1409523.6302,0.0,1409523.6302,0.0,6.7345,9492436.8875819,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11808497,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,MEOW,61,4.351956,0.0,4.351956,0.07465119,0.012021,0.05231486307600001,1,,0.0,250000000.0,0
11808508,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,MUNCH,146,317.54096,0.0,317.54096,0.23120522,8.04e-05,0.025530293184,1,,0.0,250000000.0,0
11808500,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,NEIRO,78,78.945823,0.0,78.945823,0.00798931,0.024478,1.932435855394,1,,0.0,250000000.0,0
11808496,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,OMNIX,53,4.563119,0.0,4.563119,0.04922748,0.059251,0.270369363869,1,,0.0,250000000.0,0
11808492,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,PANDA,36,1.66738,0.0,1.66738,0.05693698,0.0001721,0.00028695609800000004,1,,0.0,250000000.0,0
11808499,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,PEAR,71,80.020482,0.0,80.020482,0.00800204,0.00054,0.04321106028,1,,0.0,250000000.0,0
11808487,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,PEPE,12,10.326176,0.0,10.326176,0.12937286,0.00054,0.00557613504,1,,0.0,250000000.0,0
11808491,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,PUMP,26,4.34677,0.0,4.34677,0.00360491,9.231e-05,0.00040125033870000004,1,,0.0,250000000.0,0
11808483,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,PURR,1,1.0,0.0,1.0,0.07866,0.066564,0.066564,1,,537890.7931079997,10757815.862159993,1
11808494,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,RAGE,39,0.12266262,0.0,0.12266262,0.02661851,0.000253,3.103364286e-05,1,,0.0,250000000.0,0
11808510,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,SENT,186,1975.0,0.0,1975.0,1975.0,2.6e-05,0.05135,1,,0.0,250000000.0,0
11808509,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,STAR,154,6.13623553,0.0,6.13623553,0.00061362,0.000965,0.005921467286450001,1,,747.4599057,5000000.0,0
11808505,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,STRICT,133,17.14152,0.0,17.14152,0.00017141,0.12706,2.1780015312,1,,0.0,250000000.0,0
11808486,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,TRUMP,10,10.7537835,0.0,10.7537835,0.21031346,0.000186,0.002000203731,1,,0.0,250000000.0,0
11808502,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,UP,115,2.2018085,0.0,2.2018085,0.0022018,1.0,2.2018085,1,,0.0,250000000.0,0
11808482,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,USDC,0,380146.66967213,137778.822088,242367.84758413004,0.0,1.0,380146.66967213,1,,0.0,250000000.0,0
11808501,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,VAULT,106,0.76943394,0.0,0.76943394,0.00076943,0.034746,0.02673475167924,1,,0.0,250000000.0,0
11808506,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,VIZN,135,0.02942426,0.0,0.02942426,0.00733758,0.005138,0.00015118184788,1,,0.0,250000000.0,0
11808503,995,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,YEETI,128,20.79419,0.0,20.79419,0.00020794,0.0603,1.253889657,1,,2570.13888577,5000000.0,0
11798270,995,0x37cdea0c9af695a5629a75e28a20724a98147918,money_printer,MAX,734,1041381.1616,0.0,1041381.1616,0.0,6.7345,7013181.4327952,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11798269,995,0x37cdea0c9af695a5629a75e28a20724a98147918,money_printer,USDC,0,21858.416335,0.0,21858.416335,0.0,1.0,21858.416335,1,,0.0,250000000.0,0
11808526,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,BERA,80,5.88877,0.0,5.88877,0.00581516,0.034979,0.20598328583000003,1,,0.0,250000000.0,0
11808532,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,HAR,205,2471.12543648,0.0,2471.12543648,0.02471125,0.002741,6.77335482139168,1,,0.0,250000000.0,0
11808531,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,HYPE,150,0.73884201,0.0,0.73884201,32.95046111,0.11898,0.08790742234980001,1,,0.0,250000000.0,0
11808529,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,KNTQ,124,3657.644477,0.0,3657.644477,0.0,35.95,131492.31894815,1,,0.0,250000000.0,0
11808534,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,MAX,734,1043271.74891,0.0,1043271.74891,0.0,6.7345,7025913.593034394,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11808524,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,MEOW,61,397.171786,0.0,397.171786,0.02287709,0.012021,4.7744020395060005,1,,0.0,250000000.0,0
11808530,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,MUNCH,146,1741.60032,0.0,1741.60032,0.00644392,8.04e-05,0.14002466572800001,1,,0.0,250000000.0,0
11808525,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,NEIRO,78,51.822526,0.0,51.822526,0.00524443,0.024478,1.268511791428,1,,0.0,250000000.0,0
11808533,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,UPUMP,299,157989903.180785,0.0,157989903.180785,499736.13423248,0.10727,16947576.91420281,0,position_value_over_dynamic_limit,69.1929494,5000000.0,0
11808523,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,USDC,0,213.22996312,0.0,213.22996312,0.0,1.0,213.22996312,1,,0.0,250000000.0,0
11808528,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,VAULT,106,15.58624237,0.0,15.58624237,0.01558624,0.034746,0.54155957738802,1,,0.0,250000000.0,0
11808527,995,0x388855cd19e68891bf6eb081e969b7ee9ca1dcdd,smart_money,WOW,98,195.49245,0.0,195.49245,0.01954924,55.433,10836.73298085,1,,39513849.643859975,250000000.0,0
11808541,995,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,smart_money,USDC,0,0.00233763,0.0,0.00233763,0.0,1.0,0.00233763,1,,0.0,250000000.0,0
11808558,995,0x3895d155b005191686476a39580d43258a518e46,smart_money,USDC,0,960.323344,0.0,960.323344,0.0,1.0,960.323344,1,,0.0,250000000.0,0
11808570,995,0x38ac9012a1be7bebd73d497d803f302fe274cda2,smart_money,UBTC,197,10.2488407877,0.0,10.2488407877,800202.73849,3.8e-05,0.00038945594993260006,1,,0.0,250000000.0,0
11808569,995,0x38ac9012a1be7bebd73d497d803f302fe274cda2,smart_money,USDC,0,1.03646462,0.0,1.03646462,0.0,1.0,1.03646462,1,,0.0,250000000.0,0
11808607,995,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,BOZO,113,3.7467052,0.0,3.7467052,0.00103783,0.004233,0.0158598031116,1,,0.0,250000000.0,0
11808608,995,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,HYPE,150,23.70465147,23.0,0.7046514700000017,1278.82749394,0.11898,2.8203794319006,1,,0.0,250000000.0,0
11808611,995,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,LICKO,307,277.55730713,0.0,277.55730713,0.00166534,0.308,85.48765059604001,1,,0.0,250000000.0,0
11808604,995,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,MAGA,51,90.3182071,0.0,90.3182071,0.00903182,0.044592,4.0274694910032,1,,0.0,250000000.0,0
11808603,995,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,PURR,1,141440.30253,0.0,141440.30253,8944.54329169,0.066564,9414.83229760692,1,,537890.7931079997,10757815.862159993,1
11808609,995,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,STAR,154,35.01679948,0.0,35.01679948,0.00350167,0.000965,0.033791211498200004,1,,747.4599057,5000000.0,0
11808602,995,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,USDC,0,7089.53062476,0.0,7089.53062476,0.0,1.0,7089.53062476,1,,0.0,250000000.0,0
11808610,995,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,USDE,235,0.07381119,0.0,0.07381119,0.07381119,6.1e-05,4.50248259e-06,1,,0.0,250000000.0,0
11808606,995,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,VAULT,106,43.85814907,0.0,43.85814907,0.04385814,0.034746,1.52389524758622,1,,0.0,250000000.0,0
11808605,995,0x38e481367e0c50f4166ad2a1c9fde0e3c662cfba,smart_money,WOW,98,471.21614,0.0,471.21614,0.04712161,55.433,26120.92428862,1,,39513849.643859975,250000000.0,0
11808642,995,0x39085c09de2350f6cad25cb664182791e6d6530a,smart_money,USDC,0,0.77223757,0.0,0.77223757,0.0,1.0,0.77223757,1,,0.0,250000000.0,0
11808658,995,0x392b3aa013bca178ae7f466e12a879044cec0d92,smart_money,USDC,0,128652.0432,58292.9123,70359.13089999999,0.0,1.0,128652.0432,1,,0.0,250000000.0,0
11808686,995,0x394845e570718bbe1654e84487b55c99b29adf3b,smart_money,USDC,0,2.9e-07,0.0,2.9e-07,0.0,1.0,2.9e-07,1,,0.0,250000000.0,0
11808699,995,0x39761615093bbd473af359068d075a2b03b99857,smart_money,MAX,734,1021123.754,0.0,1021123.754,0.0,6.7345,6876757.921312999,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11808698,995,0x39761615093bbd473af359068d075a2b03b99857,smart_money,USDC,0,1059490.422719,1059490.415874,0.00684499996714294,0.0,1.0,1059490.422719,1,,0.0,250000000.0,0
